,epoch,z,ielement,atwt,alat,ibar,rho0,re,alpha,b0,b1,b2,b3,esub,asub,t1,t2,t3,rozero,rc,delr,zbl,attrac,repuls,Cmin,Cmax,Ec,lattice_constant_fcc,bulk_modulus_fcc,c44_fcc,c12_fcc,c11_fcc,cohesive_energy_fcc
206,2050,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355496406555176,2.9832911491394043,1.5847208499908447,3.506371021270752,2.4302449226379395,4.053779125213623,1.0305500030517578,0.1370500773191452,0.3292585015296936,-0.42920711636543274,0.6816495656967163,4.564537048339844,0.13197872042655945,4.7357282638549805,0.02313133515417576,0.038585253059864044,0.9492323994636536,2.3479435443878174,4.035926818847656,3.5213966369628906,187.54852294921875,131.7236328125,150.7833251953125,261.2575988769531,4.449977397918701
207,2060,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355521202087402,2.983198881149292,1.5846951007843018,3.5060455799102783,2.430217742919922,4.054177761077881,1.0305896997451782,0.13649241626262665,0.32977384328842163,-0.4280147850513458,0.6819350123405457,4.564474582672119,0.13199427723884583,4.736398696899414,0.023131512105464935,0.03858949616551399,0.9491788744926453,2.347945213317871,4.0357136726379395,3.521395683288574,187.5495147705078,131.7236785888672,150.7828826904297,261.2568664550781,4.449975967407227
208,2070,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355546474456787,2.98310923576355,1.584672451019287,3.5057215690612793,2.4301939010620117,4.054571628570557,1.0306288003921509,0.13594834506511688,0.33027535676956177,-0.4268815815448761,0.6822131872177124,4.564411640167236,0.13200972974300385,4.737058162689209,0.023131638765335083,0.03859377279877663,0.9491254687309265,2.3479483127593994,4.0355072021484375,3.5213961601257324,187.55030822753906,131.72360229492188,150.7822265625,261.25616455078125,4.449975967407227
209,2080,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3555731773376465,2.983020782470703,1.5846501588821411,3.5054008960723877,2.430168628692627,4.054956912994385,1.0306668281555176,0.13542501628398895,0.33076077699661255,-0.42577770352363586,0.6824842095375061,4.564350128173828,0.13202539086341858,4.737697601318359,0.02313186414539814,0.03859788179397583,0.94907546043396,2.3479487895965576,4.035315036773682,3.5213966369628906,187.55136108398438,131.7235565185547,150.78182983398438,261.2557373046875,4.449979782104492
210,2090,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355595111846924,2.9829342365264893,1.5846258401870728,3.5051026344299316,2.4301445484161377,4.055326461791992,1.0307040214538574,0.13490287959575653,0.33124369382858276,-0.42465952038764954,0.6827494502067566,4.564292907714844,0.13203966617584229,4.738321781158447,0.023132015019655228,0.03860180452466011,0.9490261077880859,2.3479502201080322,4.035114765167236,3.521395444869995,187.55215454101562,131.7236785888672,150.78135681152344,261.2548522949219,4.449976444244385
211,2100,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355618953704834,2.982851505279541,1.5846052169799805,3.504798650741577,2.4301207065582275,4.055694580078125,1.0307400226593018,0.13439719378948212,0.3317083716392517,-0.4236065447330475,0.6830093860626221,4.564235210418701,0.13205412030220032,4.738926410675049,0.023132162168622017,0.038605768233537674,0.9489765167236328,2.3479530811309814,4.03492546081543,3.521395444869995,187.55300903320312,131.7235870361328,150.7808380126953,261.25433349609375,4.449978351593018
212,2110,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3556437492370605,2.9827680587768555,1.5845837593078613,3.5045037269592285,2.4300992488861084,4.056052207946777,1.030775547027588,0.1339048594236374,0.33216172456741333,-0.4225824177265167,0.6832606792449951,4.5641770362854,0.13206857442855835,4.739526748657227,0.0231323279440403,0.03860965371131897,0.9489297270774841,2.347954034805298,4.034744739532471,3.5213963985443115,187.55393981933594,131.72364807128906,150.78042602539062,261.25396728515625,4.449981689453125
213,2120,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355665683746338,2.9826877117156982,1.5845627784729004,3.5042192935943604,2.4300765991210938,4.056398391723633,1.0308101177215576,0.13342539966106415,0.3326050639152527,-0.4215557873249054,0.6835082173347473,4.564122200012207,0.13208235800266266,4.740104675292969,0.023132501170039177,0.03861332684755325,0.948884129524231,2.347954511642456,4.034563064575195,3.521395683288574,187.5547332763672,131.72364807128906,150.7799835205078,261.2532653808594,4.449980735778809
214,2130,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355686187744141,2.9826107025146484,1.5845413208007812,3.503943920135498,2.430053472518921,4.056737899780273,1.030843734741211,0.13295094668865204,0.3330400586128235,-0.4205533564090729,0.6837489604949951,4.564070224761963,0.13209542632102966,4.740670204162598,0.023132631555199623,0.03861694037914276,0.9488381147384644,2.347956895828247,4.034382343292236,3.521395206451416,187.5554656982422,131.7236328125,150.77951049804688,261.2525329589844,4.449979305267334
215,2140,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355708122253418,2.982534885406494,1.584521770477295,3.5036704540252686,2.4300308227539062,4.057071208953857,1.0308763980865479,0.13249222934246063,0.33346277475357056,-0.41958704590797424,0.6839844584465027,4.564018726348877,0.1321086287498474,4.741214752197266,0.02313280664384365,0.0386204719543457,0.9487943649291992,2.3479580879211426,4.034213066101074,3.521395206451416,187.5562744140625,131.72360229492188,150.77911376953125,261.2520446777344,4.449981689453125
216,2150,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355729103088379,2.9824604988098145,1.5845015048980713,3.503406524658203,2.4300100803375244,4.057393550872803,1.030908465385437,0.132044717669487,0.3338746428489685,-0.41864266991615295,0.6842138171195984,4.563967227935791,0.13212145864963531,4.741756916046143,0.023132948204874992,0.03862394019961357,0.9487514495849609,2.347959041595459,4.03404426574707,3.521394968032837,187.5570831298828,131.72364807128906,150.7787628173828,261.2514953613281,4.449982166290283
217,2160,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355748653411865,2.9823882579803467,1.584483027458191,3.503147602081299,2.429990291595459,4.057709693908691,1.030940055847168,0.13160912692546844,0.3342769742012024,-0.4177214205265045,0.6844366192817688,4.56391716003418,0.13213390111923218,4.742284774780273,0.023133061826229095,0.03862732648849487,0.9487088322639465,2.3479607105255127,4.033878326416016,3.521394968032837,187.55775451660156,131.7235870361328,150.77830505371094,261.2508850097656,4.449980735778809
218,2170,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355769634246826,2.9823172092437744,1.5844653844833374,3.502891778945923,2.4299709796905518,4.058020114898682,1.0309706926345825,0.13118331134319305,0.33466845750808716,-0.416835218667984,0.684654951095581,4.563868045806885,0.13214629888534546,4.742795944213867,0.023133214563131332,0.0386306494474411,0.9486683011054993,2.347961902618408,4.033722400665283,3.521395683288574,187.55845642089844,131.7235565185547,150.77783203125,261.2503967285156,4.449983596801758
219,2180,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355788707733154,2.9822475910186768,1.5844461917877197,3.5026497840881348,2.4299514293670654,4.0583176612854,1.0310002565383911,0.13076607882976532,0.3350532650947571,-0.41594305634498596,0.6848694682121277,4.563820838928223,0.1321580708026886,4.743293762207031,0.023133348673582077,0.03863384574651718,0.9486287832260132,2.3479626178741455,4.033563613891602,3.5213942527770996,187.5592498779297,131.72366333007812,150.77757263183594,261.24993896484375,4.449982643127441
220,2190,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355807781219482,2.98218035697937,1.5844284296035767,3.502408027648926,2.4299323558807373,4.05861234664917,1.0310293436050415,0.13035814464092255,0.335426390171051,-0.4150926172733307,0.6850759983062744,4.563774585723877,0.1321696639060974,4.743783950805664,0.023133452981710434,0.038637012243270874,0.9485890865325928,2.347964286804199,4.033411026000977,3.521394729614258,187.55996704101562,131.72366333007812,150.77719116210938,261.24951171875,4.449983596801758
221,2200,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355825901031494,2.982114553451538,1.584412693977356,3.5021727085113525,2.4299156665802,4.058898448944092,1.0310581922531128,0.12996570765972137,0.33578985929489136,-0.4142625629901886,0.6852803230285645,4.5637288093566895,0.13218101859092712,4.744261264801025,0.023133572190999985,0.0386400930583477,0.9485509395599365,2.347965717315674,4.033261775970459,3.521394968032837,187.56048583984375,131.7235565185547,150.77667236328125,261.2488708496094,4.449982643127441
222,2210,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355844497680664,2.9820501804351807,1.584395408630371,3.5019431114196777,2.4298973083496094,4.059178829193115,1.031085729598999,0.12957970798015594,0.3361441493034363,-0.41345134377479553,0.6854773163795471,4.563684463500977,0.1321921944618225,4.744726657867432,0.02313370816409588,0.03864307701587677,0.9485141634941101,2.347966194152832,4.033118724822998,3.521394968032837,187.5612030029297,131.7235870361328,150.77638244628906,261.2484436035156,4.449984550476074
223,2220,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355861663818359,2.981987953186035,1.5843780040740967,3.5017220973968506,2.4298789501190186,4.059451580047607,1.031112551689148,0.12919752299785614,0.3364918828010559,-0.41265228390693665,0.6856693625450134,4.563642501831055,0.13220275938510895,4.745180130004883,0.02313380502164364,0.038645997643470764,0.9484772682189941,2.347968101501465,4.032975673675537,3.521394729614258,187.5618896484375,131.72364807128906,150.7760772705078,261.248046875,4.449985027313232
224,2230,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355878829956055,2.981926679611206,1.5843632221221924,3.501504421234131,2.4298622608184814,4.059715747833252,1.0311388969421387,0.12883107364177704,0.3368307948112488,-0.411872535943985,0.6858603954315186,4.563600063323975,0.1322132647037506,4.7456135749816895,0.023133937269449234,0.03864884749054909,0.9484423398971558,2.347968816757202,4.032837390899658,3.5213940143585205,187.5625457763672,131.7236328125,150.77574157714844,261.2476806640625,4.449985027313232
225,2240,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.35589599609375,2.9818665981292725,1.5843470096588135,3.5012917518615723,2.4298462867736816,4.059975624084473,1.0311647653579712,0.1284732073545456,0.3371582627296448,-0.41112425923347473,0.686042308807373,4.563558578491211,0.1322236806154251,4.7460503578186035,0.023134049028158188,0.038651641458272934,0.9484081864356995,2.3479695320129395,4.032704830169678,3.5213944911956787,187.56314086914062,131.72366333007812,150.77540588378906,261.2471923828125,4.449986457824707
226,2250,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355912208557129,2.98180890083313,1.5843312740325928,3.501085042953491,2.4298295974731445,4.06022834777832,1.0311895608901978,0.12811939418315887,0.33747953176498413,-0.4103870689868927,0.6862211227416992,4.563518524169922,0.13223356008529663,4.746469020843506,0.023134132847189903,0.038654375821352005,0.9483737945556641,2.347971200942993,4.032571315765381,3.5213944911956787,187.56378173828125,131.72369384765625,150.77508544921875,261.2468566894531,4.449986934661865
227,2260,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.35592794418335,2.981752395629883,1.5843168497085571,3.500884771347046,2.4298136234283447,4.060473442077637,1.0312138795852661,0.12778060138225555,0.33779293298721313,-0.4096621572971344,0.6863970756530762,4.563480377197266,0.1322433054447174,4.746871471405029,0.0231342613697052,0.03865697607398033,0.9483417272567749,2.3479714393615723,4.032444000244141,3.5213935375213623,187.5644073486328,131.72369384765625,150.7748565673828,261.2464599609375,4.449986934661865
228,2270,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.35594367980957,2.981696844100952,1.5843024253845215,3.50068736076355,2.4297993183135986,4.0607147216796875,1.0312379598617554,0.1274499148130417,0.338096559047699,-0.40896883606910706,0.6865657567977905,4.563441753387451,0.13225291669368744,4.747274875640869,0.02313436008989811,0.03865956887602806,0.9483098387718201,2.3479723930358887,4.032320499420166,3.5213942527770996,187.56488037109375,131.7236785888672,150.77444458007812,261.2459716796875,4.449986934661865
229,2280,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355958938598633,2.9816439151763916,1.584288239479065,3.5004944801330566,2.429784059524536,4.060949802398682,1.0312610864639282,0.12712399661540985,0.3383931517601013,-0.4082900583744049,0.68673175573349,4.563404560089111,0.13226217031478882,4.747663974761963,0.023134442046284676,0.03866211697459221,0.9482779502868652,2.3479740619659424,4.032197952270508,3.5213942527770996,187.56544494628906,131.72364807128906,150.77413940429688,261.24560546875,4.44998836517334
230,2290,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355973243713379,2.9815917015075684,1.5842740535736084,3.5003089904785156,2.4297688007354736,4.061178207397461,1.0312837362289429,0.12680642306804657,0.3386840224266052,-0.40761688351631165,0.6868926882743835,4.5633697509765625,0.13227111101150513,4.748041152954102,0.02313455007970333,0.038664523512125015,0.9482479095458984,2.3479745388031006,4.032080173492432,3.5213940143585205,187.56602478027344,131.7236785888672,150.77391052246094,261.2452392578125,4.44998836517334
231,2300,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.355987548828125,2.9815406799316406,1.5842616558074951,3.5001277923583984,2.4297549724578857,4.061399459838867,1.0313060283660889,0.12650148570537567,0.3389666676521301,-0.40696337819099426,0.6870515942573547,4.5633344650268555,0.13227997720241547,4.748406410217285,0.023134658113121986,0.03866688907146454,0.9482187032699585,2.3479747772216797,4.031964302062988,3.5213935375213623,187.5664825439453,131.72361755371094,150.77357482910156,261.2447814941406,4.449987411499023
232,2310,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356001853942871,2.9814908504486084,1.5842483043670654,3.4999496936798096,2.429741859436035,4.061617374420166,1.0313276052474976,0.1261991709470749,0.3392413258552551,-0.40633705258369446,0.6872043609619141,4.563299655914307,0.1322886198759079,4.7487711906433105,0.023134740069508553,0.03866925835609436,0.9481894373893738,2.347975969314575,4.031851768493652,3.5213940143585205,187.5669708251953,131.7236328125,150.7732696533203,261.244384765625,4.44998836517334
233,2320,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356015682220459,2.98144268989563,1.5842355489730835,3.499777317047119,2.429727792739868,4.06182861328125,1.0313483476638794,0.12590424716472626,0.3395114541053772,-0.40571656823158264,0.687353789806366,4.563266277313232,0.13229696452617645,4.749117374420166,0.023134827613830566,0.03867153078317642,0.9481611847877502,2.3479769229888916,4.031741619110107,3.5213937759399414,187.56753540039062,131.7236785888672,150.77304077148438,261.2441711425781,4.449988842010498
234,2330,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3560285568237305,2.981395721435547,1.5842233896255493,3.4996092319488525,2.429715156555176,4.062034606933594,1.0313689708709717,0.1256190985441208,0.33977144956588745,-0.40511682629585266,0.6875001192092896,4.563233852386475,0.13230516016483307,4.7494587898254395,0.02313491888344288,0.03867374733090401,0.9481337666511536,2.347977638244629,4.031634330749512,3.5213935375213623,187.56797790527344,131.72361755371094,150.7727508544922,261.24371337890625,4.449988842010498
235,2340,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.35604190826416,2.9813497066497803,1.5842112302780151,3.4994447231292725,2.429702043533325,4.062236785888672,1.0313888788223267,0.12534086406230927,0.3400256037712097,-0.40453246235847473,0.6876412034034729,4.563202381134033,0.13231317698955536,4.749791145324707,0.023134998977184296,0.03867590054869652,0.9481069445610046,2.347978353500366,4.031530380249023,3.5213940143585205,187.56845092773438,131.72361755371094,150.77249145507812,261.243408203125,4.449989318847656
236,2350,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356054306030273,2.98130464553833,1.5842000246047974,3.499285936355591,2.429690361022949,4.062431335449219,1.0314083099365234,0.12506906688213348,0.3402743935585022,-0.4039594233036041,0.6877811551094055,4.563170909881592,0.13232091069221497,4.7501115798950195,0.023135080933570862,0.038678012788295746,0.9480810761451721,2.3479790687561035,4.031428337097168,3.521393299102783,187.5689239501953,131.72364807128906,150.77224731445312,261.24310302734375,4.449989318847656
237,2360,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356067180633545,2.9812610149383545,1.5841881036758423,3.4991300106048584,2.429678440093994,4.062622547149658,1.031427264213562,0.12480466812849045,0.3405138850212097,-0.40340736508369446,0.687915027141571,4.563140392303467,0.13232854008674622,4.750431060791016,0.023135149851441383,0.03868008404970169,0.9480553269386292,2.34798002243042,4.031329154968262,3.5213937759399414,187.56935119628906,131.7236328125,150.77197265625,261.2427673339844,4.4499897956848145
238,2370,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356078624725342,2.9812190532684326,1.5841768980026245,3.4989781379699707,2.4296658039093018,4.062809944152832,1.0314456224441528,0.12454789131879807,0.3407483696937561,-0.4028649628162384,0.6880460977554321,4.563111782073975,0.13233588635921478,4.750735282897949,0.02313523180782795,0.03868205472826958,0.948030412197113,2.3479807376861572,4.031233310699463,3.5213937759399414,187.56979370117188,131.72360229492188,150.77175903320312,261.242431640625,4.449990272521973
239,2380,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356090068817139,2.9811770915985107,1.584166407585144,3.4988319873809814,2.429655075073242,4.062989234924316,1.0314637422561646,0.12429802864789963,0.34097880125045776,-0.40233197808265686,0.688175618648529,4.563083171844482,0.13234302401542664,4.751031875610352,0.023135310038924217,0.038683999329805374,0.9480066299438477,2.3479812145233154,4.0311384201049805,3.521393299102783,187.5701904296875,131.72361755371094,150.77149963378906,261.2420959472656,4.449989318847656
240,2390,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3561015129089355,2.981137275695801,1.5841553211212158,3.4986870288848877,2.429643392562866,4.063167572021484,1.031481146812439,0.12405436486005783,0.3412007689476013,-0.4018215239048004,0.6882990002632141,4.563055515289307,0.1323501020669937,4.7513251304626465,0.023135382682085037,0.03868589177727699,0.9479828476905823,2.3479819297790527,4.031047821044922,3.5213937759399414,187.5706024169922,131.7235870361328,150.7712860107422,261.24176025390625,4.449990749359131
241,2400,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356112957000732,2.9810972213745117,1.5841460227966309,3.498547077178955,2.429633378982544,4.063337802886963,1.0314983129501343,0.12381761521100998,0.34141939878463745,-0.40131667256355286,0.6884222030639648,4.563027858734131,0.13235695660114288,4.751605987548828,0.02313547022640705,0.038687728345394135,0.947960615158081,2.3479819297790527,4.030959129333496,3.521393299102783,187.5709991455078,131.7235870361328,150.77105712890625,261.2414855957031,4.449990272521973
242,2410,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356123924255371,2.9810585975646973,1.5841351747512817,3.49841046333313,2.4296226501464844,4.063506126403809,1.0315148830413818,0.12358372658491135,0.34163159132003784,-0.400829941034317,0.6885396242141724,4.56300163269043,0.13236361742019653,4.751885890960693,0.023135531693696976,0.038689542561769485,0.947938084602356,2.34798264503479,4.030872344970703,3.5213935375213623,187.57142639160156,131.7236328125,150.77085876464844,261.2412414550781,4.449991226196289
243,2420,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356134414672852,2.9810218811035156,1.5841253995895386,3.4982757568359375,2.4296112060546875,4.063671112060547,1.0315312147140503,0.12335794419050217,0.34183675050735474,-0.4003550112247467,0.6886553764343262,4.562976360321045,0.13237003982067108,4.752158164978027,0.023135598748922348,0.03869127854704857,0.9479157328605652,2.3479835987091064,4.030787467956543,3.5213935375213623,187.57177734375,131.7235565185547,150.77064514160156,261.24090576171875,4.449991226196289
244,2430,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356144428253174,2.980984687805176,1.5841161012649536,3.498147964477539,2.4296016693115234,4.063828468322754,1.031546950340271,0.12313740700483322,0.34204035997390747,-0.39988306164741516,0.6887691020965576,4.562951564788818,0.1323762983083725,4.752415657043457,0.023135684430599213,0.03869295492768288,0.9478952884674072,2.3479835987091064,4.030704975128174,3.521393060684204,187.57220458984375,131.72361755371094,150.77047729492188,261.2406921386719,4.449991226196289
245,2440,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356154918670654,2.9809491634368896,1.5841070413589478,3.4980201721191406,2.4295923709869385,4.063984394073486,1.0315624475479126,0.12292426079511642,0.3422347903251648,-0.3994385302066803,0.6888784766197205,4.562926292419434,0.13238252699375153,4.7526750564575195,0.023135744035243988,0.03869464248418808,0.9478743672370911,2.3479843139648438,4.030624866485596,3.521393299102783,187.57252502441406,131.7235870361328,150.77023315429688,261.2403869628906,4.449991703033447
246,2450,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356164932250977,2.980914831161499,1.5840975046157837,3.497896909713745,2.4295825958251953,4.064136505126953,1.0315773487091064,0.12271278351545334,0.34242576360702515,-0.39900103211402893,0.6889842748641968,4.562902450561523,0.13238848745822906,4.752926349639893,0.023135794326663017,0.038696277886629105,0.9478538632392883,2.34798526763916,4.030546188354492,3.5213935375213623,187.57289123535156,131.72360229492188,150.77003479003906,261.24017333984375,4.4499921798706055
247,2460,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356173992156982,2.9808812141418457,1.584088683128357,3.4977784156799316,2.4295730590820312,4.064281940460205,1.031591773033142,0.1225079819560051,0.3426136374473572,-0.39856794476509094,0.6890895366668701,4.56287956237793,0.1323941946029663,4.753166198730469,0.02313586138188839,0.038697853684425354,0.947834312915802,2.3479859828948975,4.030468940734863,3.521393060684204,187.57327270507812,131.7236328125,150.76988220214844,261.239990234375,4.449992656707764
248,2470,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3561835289001465,2.9808483123779297,1.5840805768966675,3.4976603984832764,2.4295639991760254,4.064425468444824,1.0316061973571777,0.12231367081403732,0.3427925705909729,-0.3981511890888214,0.6891903877258301,4.562857151031494,0.1324000060558319,4.753403663635254,0.02313593402504921,0.038699351251125336,0.9478155374526978,2.3479857444763184,4.030395984649658,3.521393060684204,187.57357788085938,131.72357177734375,150.76968383789062,261.2396545410156,4.449991703033447
249,2480,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356192588806152,2.98081636428833,1.5840723514556885,3.4975476264953613,2.4295554161071777,4.064565181732178,1.0316200256347656,0.12212031334638596,0.3429695963859558,-0.39774683117866516,0.6892892122268677,4.562835216522217,0.13240553438663483,4.753632545471191,0.023135995492339134,0.03870084136724472,0.9477971792221069,2.3479862213134766,4.030324459075928,3.521393060684204,187.57388305664062,131.72357177734375,150.7694854736328,261.2393798828125,4.4499921798706055
250,2490,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356201171875,2.9807851314544678,1.5840637683868408,3.4974372386932373,2.429546356201172,4.064701080322266,1.0316333770751953,0.1219293400645256,0.3431423306465149,-0.3973492681980133,0.689384937286377,4.562813758850098,0.13241083920001984,4.753857135772705,0.023136045783758163,0.03870229795575142,0.9477788209915161,2.347986936569214,4.0302534103393555,3.521393060684204,187.5742645263672,131.72361755371094,150.76934814453125,261.2392578125,4.449993133544922
251,2500,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356209754943848,2.98075532913208,1.5840563774108887,3.4973294734954834,2.4295382499694824,4.064833164215088,1.0316466093063354,0.12174790352582932,0.34330815076828003,-0.39696481823921204,0.6894792318344116,4.562792778015137,0.13241609930992126,4.754075527191162,0.023136097937822342,0.03870369866490364,0.9477611780166626,2.347987413406372,4.030184268951416,3.521393060684204,187.5745086669922,131.72357177734375,150.76914978027344,261.2389221191406,4.4499921798706055
252,2510,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356218338012695,2.9807257652282715,1.5840483903884888,3.4972243309020996,2.429530143737793,4.064962863922119,1.031659483909607,0.12156980484724045,0.34347087144851685,-0.3965921700000763,0.6895697116851807,4.562772750854492,0.13242127001285553,4.754288673400879,0.023136157542467117,0.03870507702231407,0.9477442502975464,2.347987651824951,4.030118942260742,3.521393060684204,187.5748291015625,131.72357177734375,150.7689971923828,261.2387390136719,4.449993133544922
253,2520,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356226444244385,2.9806969165802,1.5840411186218262,3.4971227645874023,2.4295225143432617,4.06508731842041,1.0316718816757202,0.1213952824473381,0.34363001585006714,-0.39622464776039124,0.6896588206291199,4.562752723693848,0.13242623209953308,4.7544941902160645,0.023136205971240997,0.03870641812682152,0.9477275013923645,2.3479883670806885,4.03005313873291,3.521393060684204,187.5751190185547,131.7235870361328,150.76881408691406,261.2385559082031,4.449993133544922
254,2530,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356234550476074,2.9806690216064453,1.5840338468551636,3.497023105621338,2.4295146465301514,4.065209865570068,1.0316839218139648,0.121226005256176,0.343783438205719,-0.39586976170539856,0.6897454261779785,4.562733173370361,0.13243107497692108,4.754697322845459,0.023136252537369728,0.03870772942900658,0.9477109909057617,2.347989082336426,4.029989242553711,3.521393060684204,187.5753936767578,131.72357177734375,150.76864624023438,261.23834228515625,4.44999361038208
255,2540,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.3562421798706055,2.9806418418884277,1.5840263366699219,3.4969263076782227,2.429506540298462,4.0653300285339355,1.0316957235336304,0.1210598275065422,0.3439326882362366,-0.3955235779285431,0.6898286938667297,4.56271505355835,0.13243579864501953,4.754894256591797,0.023136300966143608,0.038708992302417755,0.9476949572563171,2.347989559173584,4.029927730560303,3.521393060684204,187.57569885253906,131.72357177734375,150.76852416992188,261.2381286621094,4.44999361038208
256,2550,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.356249809265137,2.9806151390075684,1.5840201377868652,3.4968316555023193,2.429499626159668,4.0654449462890625,1.0317072868347168,0.12090318650007248,0.3440784811973572,-0.39518502354621887,0.6899120807647705,4.56269645690918,0.1324404776096344,4.7550811767578125,0.02313636988401413,0.038710206747055054,0.9476801156997681,2.347989320755005,4.029869079589844,3.521392822265625,187.5759735107422,131.7235565185547,150.7683868408203,261.2379455566406,4.44999361038208
257,2560,12.0,-7.035302473923366e-08,58.689998626708984,3.521389961242676,3.0,1.0,2.490000009536743,5.35625696182251,2.980588912963867,1.5840133428573608,3.4967403411865234,2.429492950439453,4.065557956695557,1.0317184925079346,0.12074726074934006,0.3442208170890808,-0.3948573172092438,0.6899908781051636,4.562678813934326,0.13244493305683136,4.755270004272461,0.023136412724852562,0.03871141001582146,0.9476651549339294,2.347989797592163,4.029810428619385,3.521393060684204,187.57618713378906,131.7235565185547,150.76820373535156,261.2376708984375,4.44999361038208
